TITLE = "T=  0.00000000 "
VARIABLES = "XX","density","velocity    ","pressure","vol","m-flow"
ZONE T= "   0"  I=  100
   0.4390000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4410000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4430000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4450000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4470000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4490000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4510000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4530000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4550000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4570000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4590000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4610000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4630000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4650000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4670000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4690000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4710000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4730000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4750000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4770000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4790000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4810000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4830000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4850000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4870000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4890000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4910000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4930000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
